"Id","Value"
164221,43.1536893963674
164224,39.8514192004885
164228,34.5996019277872
164231,45.5739002303138
164232,47.3306174686287
164234,35.7100538907691
164236,36.5368321740782
164251,35.8851670372108
164257,41.7135443028677
164260,36.019893928884
164274,40.9002268685006
164277,34.270155570066
164286,31.4889089076901
164289,40.2854866993597
164291,46.5632280103566
164295,41.7615628675191
164307,40.7811543729655
164312,44.5417022228909
164315,45.5915251928007
164317,41.153297195583
164319,43.3679259338188
164322,41.9518636746868
164326,40.6775857030003
164328,46.2691723718318
164330,43.5285810347327
164333,38.3149067092342
164334,50.8370290635773
164337,47.1690025007479
164339,40.4139293758475
164340,39.6384471571054
164342,43.8110816510568
164348,42.2887458771558
164349,40.7037644843315
164351,43.3324155289867
164352,43.6952461225737
164360,39.9567323700866
164368,40.0920995145666
164371,28.6703248474225
164372,37.5889092577257
164375,35.302850305208
164377,43.7980704788307
164379,43.2252057535978
164388,40.1496759872375
164397,43.3524197379491
164399,36.3888896133053
164402,44.3868694983507
164404,35.1506683285957
164410,47.2904829708463
164411,41.5873195263657
164412,39.332110804995
164415,31.3579842411618
164417,32.014103489818
164422,31.3412402304209
164425,57.9052824459008
164428,45.4001705997179
164430,36.3271859220691
164431,46.6155342062675
164433,36.6471394875901
164438,35.3617060915526
164440,35.0615048252407
164442,42.729170995735
164444,39.0483290727589
164450,33.9226842238764
164454,38.892601381711
164456,40.4974870561466
164457,44.778877683131
164464,47.4064513994165
164465,43.1003170870964
164466,45.021536818842
164467,36.5669810032331
164479,39.5032466908259
164483,42.163022790731
164486,44.1946239061501
164489,42.810669544721
164493,38.9378349565029
164500,39.1164840844275
164502,43.0143190958169
164504,43.6983328237338
164505,33.0988845261615
164510,41.8579669343859
164515,38.730567115953
164522,44.6898114344619
164523,45.2469635615035
164532,41.0194945497431
164540,42.3991444300796
164541,37.5251079315707
164551,42.6553695456036
164557,35.2921851512161
164558,38.1512985435902
164562,37.3252203292669
164566,42.193042117892
164569,46.2640323258695
164571,32.1834860741711
164576,48.3271205557902
164577,33.7623354778786
164580,46.8847996737755
164581,47.9102735842273
164586,30.7830126608159
164587,46.1864818199858
164598,57.419116918882
164603,42.0776652920991
164608,38.6387394159539
164609,46.9897491812286
164626,41.4806631944915
164634,40.1033985372176
164642,35.8973382635618
164644,48.4464602590506
164645,44.3537992341274
164654,43.2857417575341
164659,38.4224116200595
164667,38.3530066964709
164674,48.7543865045758
164678,36.1903200284162
164682,40.4709857095991
164687,47.7148130665122
164688,47.0504504735926
164692,44.082651953525
164695,41.6901558935608
164698,45.5446078819629
164699,37.4276103999346
164703,36.0549555479963
164714,40.9220874236588
164722,45.6723585649765
164729,36.4729819408322
164731,38.6137000804424
164732,39.2645846034404
164737,34.6918121753033
164739,36.8727261452359
164748,38.0474988187081
164753,39.9205089030308
164758,33.0938720743913
164759,34.8991565873034
164760,34.8816962811575
164766,41.8907281248453
164767,46.9703119507642
164776,37.0756637693848
164780,36.0101290982001
164784,33.1534765870751
164786,43.5511356666654
164788,43.6902456247712
164789,37.1105178778143
164793,36.3902900439422
164798,33.3742643833886
164801,38.0739404107037
164804,48.2013328860725
164806,45.344754723446
164809,37.5068141969786
164811,38.4062913582955
164814,35.8016219107776
164822,35.0850411260313
164823,46.0660012617781
164827,32.6753856517935
164828,36.5161010897808
164830,40.4966533917788
164839,44.6660034420958
164841,46.9714378744997
164844,42.0620637733035
164847,35.5486253238268
164856,44.0051330884512
164857,42.0679459773059
164858,38.8765208507256
164860,38.3257229850316
164862,35.8955317222206
164863,34.9248335292012
164865,38.1044214073432
164876,44.1053636842154
164880,36.7628389394041
164886,35.6156986438399
164887,39.967646464672
164888,50.7573962639653
164892,36.6114741550866
164897,42.5916776033301
164910,41.7507647937042
164915,42.2344051469437
164917,37.2926754568604
164931,45.4020323790173
164933,33.6955573092828
164935,38.8523607350275
164938,46.762260000879
164940,41.6944781901943
164941,48.7734672801225
164942,37.8205988493739
164949,48.4594465075508
164957,45.1473705110472
164960,33.2785628121759
164962,34.0077845333299
164977,42.620734911658
164979,38.7226177940458
164986,37.2736177718739
164992,47.4658497613814
164995,45.620255855291
165000,44.575904232769
165003,42.3589435970022
165004,37.5275340008644
165007,40.3577555986626
165008,44.4803194163116
165010,30.7209484298536
165013,44.0234623994841
165019,31.6026340468826
165020,32.6033115524717
165028,40.9199481447441
165033,43.971412441029
165036,36.7331302725044
165038,52.0898158098488
165039,42.3935478782885
165041,43.9034000465495
165050,37.3853543574141
165051,38.4855367116172
165052,32.0850852864748
165053,47.2856264897235
165054,47.4575988340321
165057,38.4028528939838
165061,38.0275107007197
165063,37.5697734108508
165069,44.3022443612055
165072,38.2063874929007
165073,40.2478428371578
165075,35.7547174049921
165076,38.6190272014932
165080,44.6683296992784
165081,36.4710709716474
165089,43.99165095342
165091,40.7372339629968
165092,38.0105858074014
165100,41.1957846623605
165102,38.0587853851418
165114,42.7176001338339
165122,42.6122636499841
165125,42.5257577409809
165126,47.0206479885701
165127,32.6010721270955
165131,43.5161331727508
165144,40.5720055975446
165150,43.0496047559505
165152,43.8574660678602
165153,41.6628563835969
165157,42.6494989090442
165159,53.656792753558
165163,46.9331245750303
165165,39.0425010819236
165166,43.0461285638082
165168,44.7688104566168
165179,37.4040076098733
165184,33.0800810445095
165186,41.1779061264445
165189,36.2198970978555
165191,40.796848364536
165194,30.602472318825
165206,42.4602083652613
165207,34.7605551536224
165211,42.6972701894987
165213,40.0183689467516
165216,38.6881291706697
165217,34.7100136626755
165218,45.6092079615512
165220,42.1791964498574
165224,34.0692498580572
165225,37.532367576646
165230,39.5936839103463
165232,45.4739658647363
165240,48.9248498270191
165241,36.8486232585848
165246,37.3770428091487
165247,41.1761134414894
165249,43.3981113917701
165259,33.5683732092429
165269,41.6996781524577
165270,42.6558634889979
165277,40.5380823595073
165279,50.6372510066891
165280,38.1525583044123
165289,42.2854960025456
165290,38.6490577571889
165302,38.4568870296821
165303,40.7905357033145
165305,37.2639089147252
165309,40.8275976934333
165316,39.7279199532658
165321,40.5732863444204
165325,34.5019123264778
165330,46.803535243074
165332,44.3338130214714
165341,49.1155111442518
165343,38.5785707331406
165348,34.8179572031501
165355,41.1404599970488
165356,43.1161750408139
165360,37.9941463653243
165361,33.56982646273
165381,47.7953423125551
165383,45.5797807748663
165387,40.6962714751595
165390,36.0479224798105
165400,45.0279276335132
165402,37.2461123578924
165403,41.4039349691188
165406,36.7352203764766
165408,40.869845962156
165409,41.0568430653061
165411,44.8039608602936
165413,43.0477411914763
165414,44.2527066963021
165433,44.3304001854163
165437,37.8523223932811
165438,32.211108646409
165443,38.4421519628185
165444,41.1089704801228
165446,39.7650729860421
165452,37.4070003141302
165456,41.5681869043635
165462,42.0984503371522
165470,35.5718472811457
165471,34.9518487441714
165473,36.7698501598546
165476,45.0965932615907
165477,43.423586693399
165484,49.0360220889927
165485,36.8607874807382
165491,46.0640573150062
165498,39.0425541818252
165499,40.63139173707
165508,49.1556193910197
165511,34.110869953864
165515,38.6529977418843
165526,43.8254573712855
165527,40.171611684608
165534,47.0761980958291
165539,37.3204024527584
165542,41.3185924581705
165543,31.9075858738946
165546,44.3183422790842
165549,40.5326228506099
165554,34.7212203317533
165565,37.6405543826178
165568,36.0773735356843
165571,38.809157691665
165585,41.3164365980832
165587,35.8366502567731
165588,44.5160022810576
165591,40.3958077563378
165598,42.5825918988147
165599,49.1394297712542
165603,36.1445701854434
165616,46.6876588723423
165619,37.8176387654732
165620,42.575118395306
165625,39.7489722459072
165628,42.5546145058267
165630,33.4572266201175
165631,45.9834541726949
165640,39.2343383928517
165641,42.4813889377416
165642,41.2586398818849
165643,42.5109168864506
165644,40.377006905537
165646,39.3407938240588
165650,31.7286794414195
165659,30.6083628426423
165660,32.9751945997082
165661,42.9150090837043
165666,39.7766266005856
165668,48.1901239893971
165671,46.6625314103832
165680,51.400609079378
165690,34.393179698358
165691,46.7700613031312
165693,37.2503019098862
165696,49.5636793581709
165703,43.267489642485
165704,41.3769484380664
165706,42.8802409050801
165708,43.088227271269
165715,45.3795051585638
165721,38.1923241480839
165723,36.0401877804946
165724,48.3555050032028
165731,37.5098273196772
165737,35.3721281590077
165740,36.4548151545529
165741,37.0792146682548
165752,34.7553012092629
165761,35.5814722317045
165763,39.2267937988611
165765,35.2160887888504
165768,38.6607910763315
165772,41.189665865171
165773,33.717443258154
165776,42.073825818463
165778,38.3829024127311
165780,35.6719126521896
165782,41.6149017170478
165787,43.1854126359704
165789,50.0318115205728
165790,33.8392843643246
165792,47.6188933997406
165793,43.0692563906054
165796,39.1813125030649
165801,44.5889187827168
165806,38.7721381471666
165812,41.9792688740442
165817,40.3387800841071
165818,41.500962701274
165822,35.7931779548467
165823,42.075956356504
165826,46.2852113182365
165829,47.6258593776232
165831,35.7013893658748
165835,40.2936706734941
165837,45.5674174141786
165844,47.3956757812697
165851,44.8781420423489
165853,46.2657524754187
165859,48.8087645618626
165860,38.989656724922
165862,39.4535320141996
165867,37.2195409659485
165874,41.5527116569975
165875,40.9053592708116
165883,47.7514094566767
165885,35.2844786859331
165890,42.7692240435319
165898,40.4420247860848
165901,43.1435261532344
165905,43.0824823305957
165909,40.4725305050862
165912,44.7455805048299
165920,35.4745512712807
165921,40.0327818410977
165926,32.2156969415229
165930,41.0437802866101
165938,34.3884521891489
165939,39.5153475732401
165943,42.2193413865105
165947,30.8337432292185
165950,37.0348190581276
165959,40.0997403882772
165975,52.6267417179
165980,32.6147211638439
165981,34.4461581777127
165982,48.6957194832828
165983,38.1797429550696
165992,48.3015639532953
166002,39.7331360262362
166008,41.456173259853
166012,34.1395628710965
166020,46.0641762208753
166024,33.9741978404468
166028,41.1312881223336
166030,38.0613180985291
166039,36.146464510693
166050,43.9415270666371
166052,46.4855385686958
166053,51.7036405824471
166058,36.5259550392746
166078,49.8471798650312
166079,54.6506738565849
166082,39.0507711435309
166088,28.4755752567604
166097,35.6927853569545
166110,42.0841133068402
166111,40.2603347403721
166117,35.8633780303683
166126,39.8607090176913
166128,41.5154617989263
166132,37.3163694915466
166133,43.8579049579986
166134,40.3547743344907
166135,33.9195590362589
166141,43.6347004398988
166142,35.4945790333823
166149,35.6929811579295
166150,38.7067522497422
166160,40.8801678408988
166161,42.0408568866113
166163,37.3169592262718
166167,47.4873951401542
166169,37.6546642700273
166173,42.3580147956442
166181,37.7441188732689
166195,44.7031661147232
166198,48.0128167533783
166199,38.9191386810603
166202,43.4657791806359
166208,37.0332628069867
166211,41.6837325299497
166212,44.1417312205521
166218,38.6099051266972
166225,42.4176796156588
166227,31.3946622827168
166228,44.8135249693957
166230,44.3957323358982
166232,41.433986988849
166233,34.9436092160404
166236,37.0716472355176
166244,48.2909573765633
166245,45.6670431726276
166247,44.7131663336042
166253,33.4898964231902
166257,50.5814637108463
166266,38.0584770376314
166276,41.7832602217994
166280,40.9869591057608
166286,42.2131419615347
166289,41.87115156861
166294,47.7368742086546
166304,39.8700012620443
166307,33.9160622752984
166309,38.7010106566237
166317,50.9203434531843
166323,37.7393341743118
166331,42.8917879042837
166341,31.8149955994118
166342,41.7563155795515
166349,42.1522055983753
166355,42.8564866604867
166357,53.2182353528161
166363,51.6232458688084
166364,40.3013395541749
166365,31.5882155183786
166366,31.9676731715819
166367,36.4976295604933
166370,34.7555511860189
166378,41.6845678592818
166383,41.4525290977709
166392,38.957729092857
166395,41.2275682054173
166404,37.9129367685421
166409,34.4360798378052
166410,42.7452860651032
166426,38.0678325079144
166431,29.7338250569685
166433,38.6088349401156
166436,46.2311084370178
166438,34.5625263466095
166449,39.5464981025656
166455,33.6622683345386
166460,35.7381053718787
166461,37.2874275599438
166463,46.8202209830819
166474,35.866133998267
166478,35.1129787523331
166481,40.6609334423859
166485,38.8913686944156
166490,36.3767845011814
166492,46.3754574250131
166501,39.5291057350452
166504,40.0584087458245
166507,39.7195784410044
166510,40.5124574365
166512,42.6924315135016
166528,49.7002214810467
166532,51.9319920061091
166534,43.6527959134
166537,39.8178467894953
166539,35.1021040531921
166543,40.9566522160426
166547,46.4519494319899
166556,46.7163291807199
166562,39.6113234449819
166567,44.2856247077502
166570,39.2555475757217
166571,44.7681024142481
166572,44.0152037365879
166575,45.5235493476642
166576,44.6262593477491
166579,44.3539393870239
166581,41.7921737864476
166584,38.7855347646491
166600,39.3388879014676
166608,51.1436135203632
166617,35.9204625323277
166625,43.2781219105404
166628,39.9836903691838
166630,33.4308377035287
166634,41.7315473951191
166637,40.1465490755158
166639,49.1282302835334
166641,41.1144647622016
166643,42.9953481523558
166644,33.1141822632803
166645,41.7723612665248
166651,41.500709796376
166654,42.3431211245231
166655,36.5606415476993
166660,30.6641222711469
166664,43.6774443251164
166666,41.7474166295648
166676,37.7935908133083
166683,40.520296921804
166686,46.3299199030063
166687,39.0507103905797
166689,40.248722059567
166692,47.3269992309277
166693,37.5042246198783
166697,40.7090713906498
166701,35.9879309748166
166712,47.7168856526259
166713,42.188311596868
166723,40.7930447530964
166727,41.1174381820795
166729,31.2964924773796
166730,44.2864972714324
